x,c
0.34389676659089796,3.255255255255255
0.3615114904484689,3.259259259259259
0.33670785392508157,3.2632632632632634
0.34929320996269664,3.2672672672672673
0.38822195744904353,3.2712712712712713
0.38807092584417396,3.275275275275275
0.3531278673105338,3.279279279279279
0.39620450638592447,3.2832832832832834
0.3972714538395548,3.2872872872872874
0.396615083010361,3.2912912912912913
0.36845122153559917,3.295295295295295
0.3470603149119416,3.299299299299299
0.3264738449401496,3.3033033033033035
0.3149118984171928,3.3073073073073074
0.29827751284477483,3.3113113113113113
0.2957326310179793,3.315315315315315
0.30400660582112926,3.319319319319319
0.3058848761360463,3.3233233233233235
0.31208628860456683,3.3273273273273274
0.29039590723524705,3.3313313313313313
0.28219595833340094,3.335335335335335
0.285906388274513,3.339339339339339
0.27145294188042024,3.3433433433433435
0.26415725673260826,3.3473473473473474
0.2579981358612313,3.3513513513513513
0.2744575211766663,3.3553553553553552
0.293212269727684,3.359359359359359
0.332266175482167,3.3633633633633635
0.33605977686520333,3.3673673673673674
0.3364890653958825,3.3713713713713713
0.3622610233876924,3.3753753753753752
0.37786504096777107,3.3793793793793796
0.40934729501612926,3.3833833833833835
0.4109650011732861,3.3873873873873874
0.40020090175670636,3.3913913913913913
0.34172364569497804,3.3953953953953953
0.35408313454024726,3.3993993993993996
0.30894673056721544,3.4034034034034035
0.3019170519660759,3.4074074074074074
0.3015497221796334,3.4114114114114114
0.32294297829593743,3.4154154154154153
0.3049224221042286,3.4194194194194196
0.3340050384504816,3.4234234234234235
0.309974379736175,3.4274274274274275
0.2915009050344243,3.4314314314314314
0.27692346945198804,3.4354354354354353
0.28910736602269904,3.4394394394394396
0.2897223477566753,3.4434434434434436
0.29776442269062736,3.4474474474474475
0.2858774887699758,3.4514514514514514
0.2720557240700131,3.4554554554554553
0.2796202150796865,3.4594594594594597
0.3088681935441757,3.4634634634634636
0.2653474324079251,3.4674674674674675
0.28160439237262297,3.4714714714714714
0.29713618263851765,3.4754754754754753
0.32114687146366233,3.4794794794794797
0.3166704758798206,3.4834834834834836
0.31096354899360407,3.4874874874874875
0.30632264614868787,3.4914914914914914
0.2901172382416779,3.4954954954954953
0.2626066128732916,3.4994994994994997
0.2809940227099974,3.5035035035035036
0.3139126474668941,3.5075075075075075
0.32672432178760286,3.5115115115115114
0.3127051312471837,3.5155155155155153
0.2888726232419003,3.5195195195195197
0.29020888041620196,3.5235235235235236
0.30603288435755793,3.5275275275275275
0.3101931021972656,3.5315315315315314
0.3123455501810275,3.5355355355355353
0.2952092387842094,3.5395395395395397
0.3273294640475667,3.5435435435435436
0.3069177280950524,3.5475475475475475
0.29489303109824905,3.5515515515515514
0.2840518358200979,3.5555555555555554
0.25479922382130493,3.5595595595595597
0.2732966630098932,3.5635635635635636
0.2683828153632096,3.5675675675675675
0.29079727012643286,3.5715715715715715
0.28212887904573963,3.5755755755755754
0.25733613328535043,3.5795795795795797
0.21352356783360243,3.5835835835835836
0.20915957637099522,3.5875875875875876
0.22928991899309203,3.5915915915915915
0.2256128841640762,3.5955955955955954
0.20363425937544533,3.5995995995995997
0.21264840569482532,3.6036036036036037
0.21219465440222943,3.6076076076076076
0.2237631044501726,3.6116116116116115
0.22569462975580304,3.6156156156156154
0.21612494678082875,3.6196196196196198
0.22793315541031542,3.6236236236236237
0.22995618285122524,3.6276276276276276
0.20893772070756814,3.6316316316316315
0.19989446220129392,3.635635635635636
0.20396765780273154,3.6396396396396398
0.21676332169037635,3.6436436436436437
0.23551804951480315,3.6476476476476476
0.24375988734086507,3.6516516516516515
0.2420008634703697,3.655655655655656
0.23703929609825447,3.65965965965966
0.23909039599302903,3.6636636636636637
0.23330116773153933,3.6676676676676676
0.2505733727737623,3.6716716716716715
0.28875550394162536,3.675675675675676
0.2802651133903137,3.67967967967968
0.2783599902207338,3.6836836836836837
0.2706795903711162,3.6876876876876876
0.2605323008985916,3.6916916916916915
0.25298860099462583,3.695695695695696
0.27022194185267,3.6996996996997
0.2964463735165364,3.7037037037037037
0.32245508995416966,3.7077077077077076
0.3040498532706038,3.7117117117117115
0.29071655746154057,3.715715715715716
0.2894109221115946,3.71971971971972
0.2601942523503911,3.7237237237237237
0.2620777637082226,3.7277277277277276
0.2325019277027231,3.7317317317317316
0.21487553809399287,3.735735735735736
0.22296954837049948,3.73973973973974
0.1991553002337542,3.7437437437437437
0.18677458591862695,3.7477477477477477
0.16489589020448542,3.7517517517517516
0.18053019565347395,3.755755755755756
0.17787101187102083,3.75975975975976
0.16830965370962528,3.7637637637637638
0.16140623655772618,3.7677677677677677
0.16212758816229175,3.7717717717717716
0.17977221322671516,3.775775775775776
0.19207535568242318,3.77977977977978
0.19234669997223353,3.7837837837837838
0.21083734412038482,3.7877877877877877
0.23833666892010572,3.7917917917917916
0.24538587539007264,3.795795795795796
0.24752625746727697,3.7997997997998
0.2279277428832431,3.803803803803804
0.2438622444968063,3.8078078078078077
0.23527023882174117,3.8118118118118116
0.25816418734197977,3.815815815815816
0.27348961677129746,3.81981981981982
0.25986671737328154,3.823823823823824
0.28464515818913416,3.8278278278278277
0.2876036170297299,3.8318318318318316
0.3097469920067945,3.835835835835836
0.30299484689288514,3.83983983983984
0.3166253428209118,3.843843843843844
0.32068404683497764,3.8478478478478477
0.34638580316760126,3.8518518518518516
0.35652204094871903,3.855855855855856
0.3435326656784859,3.85985985985986
0.32958951825846877,3.863863863863864
0.3241510207362617,3.8678678678678677
0.30163143735490683,3.8718718718718717
0.27887024362506013,3.875875875875876
0.27643487820737433,3.87987987987988
0.2659628633386093,3.883883883883884
0.28210852918215273,3.8878878878878878
0.2748895380741445,3.891891891891892
0.24744413683121158,3.895895895895896
0.23622041703860833,3.8998998998999
0.24858354096173263,3.903903903903904
0.2510626118755774,3.9079079079079078
0.2689432435995386,3.911911911911912
0.2485121816772765,3.915915915915916
0.22936828197337167,3.91991991991992
0.21628056478513125,3.923923923923924
0.2155308336223846,3.9279279279279278
0.21230778415798257,3.931931931931932
0.20547676062774997,3.935935935935936
0.21429278067125926,3.93993993993994
0.21226611881386198,3.943943943943944
0.2293718491083147,3.947947947947948
0.252846521369712,3.951951951951952
0.2614402021963083,3.955955955955956
0.27637601143656954,3.95995995995996
0.24483908181646336,3.963963963963964
0.24781784311291322,3.967967967967968
0.25800965661969266,3.971971971971972
0.2596623434797345,3.975975975975976
0.2511244312295907,3.97997997997998
0.24589295673820885,3.983983983983984
0.25083963160964107,3.987987987987988
0.26615554172100014,3.991991991991992
0.23225830380411966,3.995995995995996
0.24612705692796413,4.0
